X,Y,Boundary,Pressure,Velocity_X,Velocity_Y
20.0,10.200000000000001,True,0.0,0.0,0.0
20.0,10.4,True,0.0,0.0,0.0
20.2,-0.6000000000000001,True,0.0,0.0,0.0
20.2,-0.4000000000000001,True,0.0,0.0,0.0
20.2,-0.20000000000000007,True,0.0,0.0,0.0
20.2,0.0,True,54.697437060153526,0.0,0.0
20.2,0.19999999999999996,True,393.67574617266143,0.0,0.0
20.2,0.3999999999999999,True,568.9401974959628,0.0,0.0
20.2,0.6000000000000001,True,569.4437707247424,0.0,0.0
20.2,0.8,True,569.7200860312382,0.0,0.0
20.2,1.0,True,569.7801962665292,0.0,0.0
20.2,1.2,True,569.8014112692869,0.0,0.0
20.2,1.4,True,564.2167897556735,0.0,0.0
20.2,1.6,True,520.4677028533159,0.0,0.0
20.2,1.8000000000000003,True,408.70104735302806,0.0,0.0
20.2,2.0,True,128.75802375061443,0.0,0.0
20.2,2.2,True,0.0,0.0,0.0
20.2,2.4,True,0.0,0.0,0.0
20.2,2.6,True,0.0,0.0,0.0
20.2,2.8000000000000003,True,0.0,0.0,0.0
20.2,3.0,True,0.0,0.0,0.0
20.2,3.2,True,0.0,0.0,0.0
20.2,3.4,True,0.0,0.0,0.0
20.2,3.6,True,0.0,0.0,0.0
20.2,3.8000000000000003,True,0.0,0.0,0.0
20.2,4.0,True,0.0,0.0,0.0
20.2,4.200000000000001,True,0.0,0.0,0.0
20.2,4.4,True,0.0,0.0,0.0
20.2,4.6,True,0.0,0.0,0.0
20.2,4.800000000000001,True,0.0,0.0,0.0
20.2,5.0,True,0.0,0.0,0.0
20.2,5.200000000000001,True,0.0,0.0,0.0
20.2,5.4,True,0.0,0.0,0.0
20.2,5.6,True,0.0,0.0,0.0
20.2,5.800000000000001,True,0.0,0.0,0.0
20.2,6.0,True,0.0,0.0,0.0
20.2,6.200000000000001,True,0.0,0.0,0.0
20.2,6.4,True,0.0,0.0,0.0
20.2,6.6,True,0.0,0.0,0.0
20.2,6.800000000000001,True,0.0,0.0,0.0
20.2,7.0,True,0.0,0.0,0.0
20.2,7.200000000000001,True,0.0,0.0,0.0
20.2,7.4,True,0.0,0.0,0.0
20.2,7.600000000000001,True,0.0,0.0,0.0
20.2,7.800000000000001,True,0.0,0.0,0.0
20.2,8.0,True,0.0,0.0,0.0
20.2,8.200000000000001,True,0.0,0.0,0.0
20.2,8.4,True,0.0,0.0,0.0
20.2,8.600000000000001,True,0.0,0.0,0.0
20.2,8.8,True,0.0,0.0,0.0
20.2,9.000000000000002,True,0.0,0.0,0.0
20.2,9.200000000000001,True,0.0,0.0,0.0
20.2,9.4,True,0.0,0.0,0.0
20.2,9.600000000000001,True,0.0,0.0,0.0
20.2,9.8,True,0.0,0.0,0.0
20.2,10.000000000000002,True,0.0,0.0,0.0
20.2,10.200000000000001,True,0.0,0.0,0.0
20.2,10.4,True,0.0,0.0,0.0
20.4,-0.6000000000000001,True,0.0,0.0,0.0
20.4,-0.4000000000000001,True,0.0,0.0,0.0
20.4,-0.20000000000000007,True,0.0,0.0,0.0
20.4,0.0,True,0.0,0.0,0.0
20.4,0.19999999999999996,True,0.0,0.0,0.0
20.4,0.3999999999999999,True,0.0,0.0,0.0
20.4,0.6000000000000001,True,0.0,0.0,0.0
20.4,0.8,True,0.0,0.0,0.0
20.4,1.0,True,0.0,0.0,0.0
20.4,1.2,True,0.0,0.0,0.0
20.4,1.4,True,0.0,0.0,0.0
20.4,1.6,True,0.0,0.0,0.0
20.4,1.8000000000000003,True,0.0,0.0,0.0
20.4,2.0,True,0.0,0.0,0.0
20.4,2.2,True,0.0,0.0,0.0
20.4,2.4,True,0.0,0.0,0.0
20.4,2.6,True,0.0,0.0,0.0
20.4,2.8000000000000003,True,0.0,0.0,0.0
20.4,3.0,True,0.0,0.0,0.0
20.4,3.2,True,0.0,0.0,0.0
20.4,3.4,True,0.0,0.0,0.0
20.4,3.6,True,0.0,0.0,0.0
20.4,3.8000000000000003,True,0.0,0.0,0.0
20.4,4.0,True,0.0,0.0,0.0
20.4,4.200000000000001,True,0.0,0.0,0.0
20.4,4.4,True,0.0,0.0,0.0
20.4,4.6,True,0.0,0.0,0.0
20.4,4.800000000000001,True,0.0,0.0,0.0
20.4,5.0,True,0.0,0.0,0.0
20.4,5.200000000000001,True,0.0,0.0,0.0
20.4,5.4,True,0.0,0.0,0.0
20.4,5.6,True,0.0,0.0,0.0
20.4,5.800000000000001,True,0.0,0.0,0.0
20.4,6.0,True,0.0,0.0,0.0
20.4,6.200000000000001,True,0.0,0.0,0.0
20.4,6.4,True,0.0,0.0,0.0
20.4,6.6,True,0.0,0.0,0.0
20.4,6.800000000000001,True,0.0,0.0,0.0
20.4,7.0,True,0.0,0.0,0.0
20.4,7.200000000000001,True,0.0,0.0,0.0
20.4,7.4,True,0.0,0.0,0.0
20.4,7.600000000000001,True,0.0,0.0,0.0
20.4,7.800000000000001,True,0.0,0.0,0.0
20.4,8.0,True,0.0,0.0,0.0
20.4,8.200000000000001,True,0.0,0.0,0.0
20.4,8.4,True,0.0,0.0,0.0
20.4,8.600000000000001,True,0.0,0.0,0.0
20.4,8.8,True,0.0,0.0,0.0
20.4,9.000000000000002,True,0.0,0.0,0.0
20.4,9.200000000000001,True,0.0,0.0,0.0
20.4,9.4,True,0.0,0.0,0.0
20.4,9.600000000000001,True,0.0,0.0,0.0
20.4,9.8,True,0.0,0.0,0.0
20.4,10.000000000000002,True,0.0,0.0,0.0
20.4,10.200000000000001,True,0.0,0.0,0.0
20.4,10.4,True,0.0,0.0,0.0
20.6,-0.6000000000000001,True,0.0,0.0,0.0
20.6,-0.4000000000000001,True,0.0,0.0,0.0
20.6,-0.20000000000000007,True,0.0,0.0,0.0
20.6,0.0,True,0.0,0.0,0.0
20.6,0.19999999999999996,True,0.0,0.0,0.0
20.6,0.3999999999999999,True,0.0,0.0,0.0
20.6,0.6000000000000001,True,0.0,0.0,0.0
20.6,0.8,True,0.0,0.0,0.0
20.6,1.0,True,0.0,0.0,0.0
20.6,1.2,True,0.0,0.0,0.0
20.6,1.4,True,0.0,0.0,0.0
20.6,1.6,True,0.0,0.0,0.0
20.6,1.8000000000000003,True,0.0,0.0,0.0
20.6,2.0,True,0.0,0.0,0.0
20.6,2.2,True,0.0,0.0,0.0
20.6,2.4,True,0.0,0.0,0.0
20.6,2.6,True,0.0,0.0,0.0
20.6,2.8000000000000003,True,0.0,0.0,0.0
20.6,3.0,True,0.0,0.0,0.0
20.6,3.2,True,0.0,0.0,0.0
20.6,3.4,True,0.0,0.0,0.0
20.6,3.6,True,0.0,0.0,0.0
20.6,3.8000000000000003,True,0.0,0.0,0.0
20.6,4.0,True,0.0,0.0,0.0
20.6,4.200000000000001,True,0.0,0.0,0.0
20.6,4.4,True,0.0,0.0,0.0
20.6,4.6,True,0.0,0.0,0.0
20.6,4.800000000000001,True,0.0,0.0,0.0
20.6,5.0,True,0.0,0.0,0.0
20.6,5.200000000000001,True,0.0,0.0,0.0
20.6,5.4,True,0.0,0.0,0.0
20.6,5.6,True,0.0,0.0,0.0
20.6,5.800000000000001,True,0.0,0.0,0.0
20.6,6.0,True,0.0,0.0,0.0
20.6,6.200000000000001,True,0.0,0.0,0.0
20.6,6.4,True,0.0,0.0,0.0
20.6,6.6,True,0.0,0.0,0.0
20.6,6.800000000000001,True,0.0,0.0,0.0
20.6,7.0,True,0.0,0.0,0.0
20.6,7.200000000000001,True,0.0,0.0,0.0
20.6,7.4,True,0.0,0.0,0.0
20.6,7.600000000000001,True,0.0,0.0,0.0
20.6,7.800000000000001,True,0.0,0.0,0.0
20.6,8.0,True,0.0,0.0,0.0
20.6,8.200000000000001,True,0.0,0.0,0.0
20.6,8.4,True,0.0,0.0,0.0
20.6,8.600000000000001,True,0.0,0.0,0.0
20.6,8.8,True,0.0,0.0,0.0
20.6,9.000000000000002,True,0.0,0.0,0.0
20.6,9.200000000000001,True,0.0,0.0,0.0
20.6,9.4,True,0.0,0.0,0.0
20.6,9.600000000000001,True,0.0,0.0,0.0
20.6,9.8,True,0.0,0.0,0.0
20.6,10.000000000000002,True,0.0,0.0,0.0
20.6,10.200000000000001,True,0.0,0.0,0.0
20.6,10.4,True,0.0,0.0,0.0
0.20693385045781912,0.20693376789926307,False,-6434.989877244541,1.7743677553434751,1.774301795360682
0.2069153823030479,0.4069336670764017,False,-3879.8505247879802,1.7612354182706773,1.7688809515739874
0.20691052259691994,0.6069446027789109,False,-3402.046298632154,1.7565461588429139,1.7773697670849302
0.20690993376137898,0.8069481249708526,False,-3396.074097159328,1.7559310090942335,1.780301134794244
0.2069099107198976,1.0069484183381499,False,-3393.351729287142,1.7559051197045508,1.7805467984654415
0.20690990828007785,1.2069484165922553,False,-3392.902240079573,1.7559024638892125,1.780547513944671
0.20690987452374868,1.4069483860134118,False,-3392.798416989784,1.7558757050745126,1.7805241701901178
0.20690980183952665,1.6069483931116617,False,-3392.8487352661678,1.7558186153171473,1.7805303762467475
0.20690980435575218,1.8069484539054625,False,-3393.947448584253,1.755822265318863,1.7805808985120095
0.40692729749412165,0.20692208964955994,False,-3908.143109188573,1.7667399970298372,1.7635265410315184
0.406916347952002,0.4069286921838616,False,1232.7741341557262,1.758948590969178,1.7629846983306736
0.4069162489778909,0.6069519598600092,False,1966.418214567524,1.7578446755785195,1.781012094685298
0.4069164768938971,0.8069584011497476,False,1978.9583388538392,1.7578543889209879,1.7862009911597516
0.4069164929236971,1.0069588819257458,False,1984.7894361301728,1.7578597145477695,1.7865964990092829
0.4069164906366044,1.2069588704997407,False,1985.7282186754867,1.7578577353648825,1.786592364382253
0.4069164559692903,1.4069587769601706,False,1986.21544399635,1.7578304008733383,1.7865204238262908
0.40691674574460057,1.6069581361477874,False,2009.8680742711294,1.757900399559799,1.7863294543874335
0.40692250142761555,1.8069526637129043,False,2014.6550851311674,1.759806993457961,1.7846113375372439
0.606941385573075,0.2069131984642842,False,-3413.335936782566,1.7771633401973754,1.7564278820987305
0.6069429450157828,0.4069244127339357,False,1982.7681933230147,1.7790153384877678,1.7593817324483194
0.6069476945807214,0.6069525388431845,False,2728.318476009939,1.7816664027726665,1.7811658220288062
0.606948500557721,0.8069598317213068,False,2747.1419911267276,1.782127716159097,1.787019356748682
0.6069485375778161,1.0069603529081632,False,2754.8660331265573,1.7821523965464998,1.787451994753292
0.6069485401537483,1.2069603338346169,False,2756.040817493981,1.7821545456245969,1.7874458660418973
0.606948564896484,1.4069601867289367,False,2756.6644430227097,1.7821625744160767,1.7873441037625013
0.6069487521029057,1.606960073870139,False,2782.122202307022,1.7821816717605068,1.7874604373233782
0.6069511964177904,1.8069584030394779,False,2766.6357057958917,1.7820410603403727,1.788017884769386
0.8069460625741384,0.20691171631604569,False,-3402.629902215055,1.7807574568202824,1.7552917709311067
0.8069506046214323,0.4069237808987768,False,1999.9469604171238,1.7849039093502648,1.7588914329395382
0.8069562097650682,0.6069524883891151,False,2751.7206113294765,1.7882233138653603,1.781127256006426
0.806957074970921,0.8069598397445931,False,2773.5496041108986,1.788736525501061,1.7870313996566531
0.8069571140728937,1.0069603633277995,False,2781.8654500257067,1.7887657371646295,1.7874697791046665
0.8069571183161419,1.206960343545594,False,2783.0961307455404,1.7887696491534588,1.7874647913163193
0.8069571530971628,1.4069601945343937,False,2783.468626113298,1.7887836206132808,1.7873626092620722
0.8069572879289213,1.6069601973670447,False,2807.5854625878296,1.7887741077532588,1.7875449824948366
0.8069586192032027,1.806959304031062,False,2789.393847775758,1.7879933740852452,1.788552614176768
1.006946443980902,0.20691165506935857,False,-3397.7966565261436,1.7810619553548608,1.7552388106495358
1.006951179613296,0.4069237614056271,False,2008.2253753922887,1.7853644943129021,1.7588729438518946
1.0069568255331287,0.6069524890973244,False,2761.9254267425654,1.7887219044131772,1.7811274492176994
1.006957693368839,0.806959842277785,False,2784.344640577187,1.7892411351788795,1.7870358043711738
1.006957733394567,1.0069603667566096,False,2792.7385264009176,1.7892724968373723,1.787476305312619
1.0069577379500698,1.2069603470931702,False,2793.976144096013,1.7892767855988763,1.7874719537333676
1.0069577739571183,1.406960197483995,False,2794.2855027981473,1.7892907342145778,1.7873703238953795
1.0069579043285417,1.6069602043610631,False,2817.8723980977493,1.789276371247115,1.7875565474840085
1.0069591499858368,1.806959346707925,False,2798.175999358854,1.7884401997728592,1.7885869592380768
1.206946448127771,0.20691165342595913,False,-3397.071766676252,1.7810714996513453,1.7552349611505467
1.2069511865397466,0.4069237605238283,False,2009.4725493111073,1.7853803808493205,1.7588706972557442
1.2069568341867134,0.6069524889211221,False,2763.395455860072,1.788741831151864,1.7811268427217994
1.2069577028132026,0.8069598425684439,False,2785.863579652911,1.789262921827822,1.7870362973054816
1.2069577430521785,1.006960367220069,False,2794.262520583007,1.7892947879811651,1.7874772063946542
1.2069577476208444,1.2069603476114001,False,2795.501494101809,1.7892991022861628,1.7874729884714693
1.2069577835491292,1.406960198108527,False,2795.8063290020646,1.7893126831822495,1.7873717072360635
1.2069579135001218,1.606960205405947,False,2819.328678806724,1.7892968441274864,1.7875588716940465
1.2069591569668305,1.8069593488733497,False,2799.3959490954244,1.7884561749179495,1.788591084583283
1.40694644902554,0.20691165314086005,False,-3397.0318273911284,1.781073598186771,1.7552343009103368
1.4069511880333563,0.406923760360446,False,2009.5401942328856,1.7853838617812328,1.7588703034861988
1.4069568360000284,0.6069524888676039,False,2763.473426107588,1.7887460678080118,1.7811267077696058
1.4069577047427881,0.8069598425735236,False,2785.9439139559936,1.7892674346741568,1.7870363015870794
1.4069577450058837,1.0069603672413328,False,2794.3434129847615,1.7892993588246482,1.7874772496851787
1.4069577495740833,1.2069603476380049,False,2795.582540151325,1.789303673578578,1.7874730434404889
1.406957785468564,1.4069601981610391,False,2795.8871061676814,1.7893171824015748,1.7873718167083457
1.406957915261705,1.6069602055416714,False,2819.406026498823,1.7893010079663163,1.7875591497092356
1.406959158238929,1.8069593491751441,False,2799.4598121374156,1.7884593605654082,1.78859168078655
1.6069464491128775,0.20691165311964946,False,-3397.030753635396,1.781073804913159,1.7552342513401478
1.606951188177678,0.40692376034863137,False,2009.5420596202982,1.7853842026148032,1.7588702752068357
1.6069568361712194,0.6069524888635163,False,2763.4758129164843,1.7887464732243719,1.7811266980711578
1.6069577049218817,0.806959842572812,False,2785.946557812962,1.789267859489151,1.787036300190358
1.6069577451862396,1.0069603672412724,False,2794.3461520051496,1.7892997869297018,1.7874772500699496
1.6069577497545586,1.206960347638054,False,2795.585353467889,1.789304101970564,1.7874730442087288
1.6069577856465729,1.406960198162757,False,2795.890203133603,1.7893176057165636,1.7873718208951146
1.6069579154244396,1.6069602055497474,False,2819.4098514823145,1.7893014008009251,1.7875591665617407
1.606959158353964,1.8069593491956557,False,2799.465007423712,1.7884596581871206,1.7885917228683657
1.806946449116095,0.20691165311910464,False,-3397.030600202498,1.7810738130520114,1.7552342498635567
1.8069511881829408,0.40692376034835914,False,2009.5423316544523,1.7853842159647544,1.7588702744339326
1.806956836177324,0.6069524888634386,False,2763.4761539583837,1.7887464888630162,1.7811266978440436
1.8069577049281829,0.8069598425728027,False,2785.946935043374,1.7892678757626888,1.787036300193013
1.806957745192567,1.0069603672412688,False,2794.3466991301616,1.7892998033308245,1.7874772501297926
1.8069577497609137,1.2069603476380393,False,2795.5871147817898,1.7893041184193732,1.7874730442792344
1.8069577854044045,1.4069601980385071,False,2795.8962961955435,1.7893172380077613,1.7873716290170465
1.8069579136780423,1.6069602050513774,False,2819.424936431858,1.7892987067059463,1.7875583959489862
1.8069591530923639,1.8069593483268995,False,2799.494085954838,1.7884516494534046,1.7885904417388618
2.0069464491160947,0.20691165311910464,False,-3397.0305891518965,1.7810738131588422,1.7552342498280153
2.0069511881829403,0.40692376034835914,False,2009.5423514775289,1.785384216150207,1.7588702744114204
2.0069568361773245,0.6069524888634386,False,2763.476183435021,1.7887464890985914,1.7811266978341178
2.0069577049281824,0.8069598425728027,False,2785.9471276516397,1.7892678760240974,1.787036300192195
2.0069577451925675,1.0069603672412686,False,2794.348663177195,1.7892998036021162,1.7874772501321765
2.0069577491389103,1.2069603471406503,False,2795.597644734179,1.789303157735144,1.787472275752657
2.006957777041622,1.4069601928226936,False,2795.927458071341,1.7893043093299157,1.7873635643828256
2.006957875110091,1.6069601893799719,False,2819.4804255543995,1.7892390980346726,1.7875342668374037
2.0069590585085892,1.8069593244571416,False,2799.565355614015,1.788306477820095,1.7885546312308174
2.206946449116095,0.20691165311910464,False,-3397.030588830731,1.7810738131703443,1.755234249824751
2.2069511881829404,0.40692376034835914,False,2009.54235344407,1.7853842161701896,1.7588702744092972
2.2069568361773246,0.6069524888634386,False,2763.4762588826184,1.7887464891235898,1.781126697833029
2.2069577049281826,0.8069598425728027,False,2785.948427779569,1.7892678760490408,1.7870363001900542
2.206957744695192,1.0069603666192697,False,2794.358606334933,1.789299035102798,1.7874762891919045
2.206957738056866,1.2069603359338297,False,2795.633427724388,1.7892860256875065,1.7874549514789415
2.2069576997023983,1.4069601312321363,False,2795.9808246159973,1.7891846259435842,1.7872682524882861
2.2069576173458265,1.6069600473817574,False,2827.90558649226,1.7888398159811045,1.787314821731071
2.2069585446133626,1.8069591540746923,False,2833.3156839114845,1.7875064411192525,1.7882847475829564
2.406946449116095,0.20691165311910464,False,-3397.030588830731,1.781073813171008,1.7552342498245959
2.4069511881829406,0.40692376034835914,False,2009.5423643662411,1.7853842161711653,1.7588702744087934
2.406956836177325,0.6069524888634386,False,2763.4766559678783,1.7887464891189155,1.78112669782319
2.406957704803932,0.8069598423243008,False,2785.9534421145227,1.789267683937514,1.7870359161142162
2.4069577398527415,1.0069603586303202,False,2794.3854975401828,1.7892915464484096,1.7874639383787096
2.406957682908928,1.2069602611151191,False,2795.679381653152,1.7892006022401445,1.7873396204342444
2.4069574564382363,1.40695985813582,False,2812.7755820511143,1.7888037307815683,1.7868496475328117
2.406957093721389,1.6069596065714138,False,2972.6324911268953,1.787993800783409,1.786619898951853
2.406957916391666,1.8069589440072227,False,3213.0075148965075,1.78639727212395,1.787770262113424
2.606946449116095,0.20691165311910464,False,-3397.030588830731,1.78107381317093,1.7552342498239917
2.606951188182941,0.40692376034835914,False,2009.5424096198071,1.7853842161673588,1.7588702743899207
2.606956836177325,0.6069524888634386,False,2763.4779632343257,1.7887464890398745,1.781126697615134
2.6069577044296306,0.8069598408205223,False,2785.9664767817603,1.789267103710831,1.7870335900851622
2.6069577294246193,1.00696032577317,False,2794.43406517425,1.7892751957119326,1.7874140600706436
2.6069576029204757,1.2069600307688666,False,2804.1159399298567,1.789068371843854,1.7869970098362042
2.6069572891669504,1.4069592592270859,False,2949.107825223634,1.7884570542405318,1.7859734910088976
2.6069573277833356,1.6069592041798717,False,3462.4369704929263,1.7879500270259323,1.7858871587243068
2.606612992195655,1.8066126213008893,False,4002.6332904214914,1.6991096811086863,1.6994078579281302
2.806946449116095,0.20691165311910464,False,-3397.030588830731,1.7810738131709782,1.7552342498116549
2.8069511881829405,0.40692376034835903,False,2009.542535056243,1.7853842161633946,1.7588702741807543
2.806956836177327,0.6069524888634333,False,2763.48112578135,1.7887464888558156,1.7811266959855538
2.806957704301298,0.8069598368163695,False,2785.994029996835,1.7892667723126627,1.78702789951299
2.8069577286919083,1.0069602535824886,False,2794.5201000173092,1.7892689525264884,1.7873134526930532
2.8069576482432685,1.206959616672559,False,2829.597256631417,1.7890686780066298,1.7864289894962233
2.8069577451013377,1.406958569622926,False,3210.6889352720736,1.788775595450753,1.7850073438805671
2.8066118343088844,1.6066134501725147,False,4023.2594323411167,1.7006143252206904,1.697744777223588
2.805936721447689,1.805936865573485,False,4153.919821076941,1.5309318274117856,1.5310304105656265
3.0069464491160955,0.2069116531191043,False,-3397.0305888306107,1.7810738131816815,1.7552342497461086
3.006951188182945,0.40692376034834704,False,2009.5427630213183,1.785384216346001,1.7588702732579107
3.0069568361774177,0.6069524888632817,False,2763.4865351626863,1.788746490301078,1.7811266897344091
3.0069577050369634,0.8069598308370182,False,2786.0390867153433,1.7892673966949626,1.7870202902827483
3.0069577510303436,1.0069601586205381,False,2794.6631055450207,1.7892884822115624,1.7871925049413329
3.0069578731022,1.2069591699174766,False,2859.0594442583115,1.7892723423962131,1.785848992765704
3.0069586441233347,1.4069582550878352,False,3469.0128326654653,1.7896149982446041,1.784453222781653
3.0062652254556657,1.6062727498574372,False,4351.920438087323,1.612855993965113,1.612388035069845
3.005241024194705,1.8052835693183573,False,3984.03779778678,1.3531531101881187,1.372193593087599
3.2069464491160984,0.20691165311909623,False,-3397.0305888236576,1.7810738132285149,1.7552342495831619
3.2069511881830133,0.4069237603482199,False,2009.5430299785937,1.7853842171339398,1.7588702711400104
3.206956836178208,0.6069524888622895,False,2763.492800185105,1.7887464970420794,1.781126676482403
3.206957706302832,0.8069598255475544,False,2786.0909436933184,1.7892686478796351,1.7870141637429533
3.206957785749804,1.0069600811453998,False,2794.831777745888,1.789322794725181,1.7871019600777784
3.2069581532202993,1.206958871103209,False,2880.141772785169,1.789556955735978,1.7854720802720374
3.2069594391855216,1.4069584019972379,False,3620.0785510501482,1.790476447537777,1.7843825074551976
3.205916773729319,1.6059281464841384,False,4492.545708855708,1.5241184712774902,1.5252735817077885
3.2045271789792356,1.804604766977264,False,3902.51852677996,1.1672024598068345,1.2014718148127974
3.4069464491161106,0.206911653119071,False,-3397.030588759271,1.7810738133167632,1.7552342493512643
3.406951188183222,0.406923760347894,False,2009.5432314830068,1.7853842185887563,1.7588702682470088
3.406956836180103,0.6069524888603343,False,2763.497615026595,1.7887465091247772,1.7811266596554245
3.4069577073303634,0.8069598227471131,False,2786.1316243191072,1.7892696747627683,1.7870113908130938
3.4069578124425197,1.0069600425715461,False,2794.9676020374727,1.789349031649539,1.7870625625938588
3.4069583368512584,1.2069587625212475,False,2884.131437685473,1.7897473095063954,1.7853411392641085
3.4069598095246265,1.4069587348251114,False,3641.179220665615,1.7909411482094324,1.7845857462653698
3.405916700732251,1.605929271207984,False,4410.99124892373,1.5244356340762288,1.5261607736873941
3.404176366023353,1.8042562328426677,False,3633.1041274463896,1.0769276310481366,1.111597709618084
3.606946449116128,0.2069116531190377,False,-3397.030588594266,1.781073813409562,1.7552342491482769
3.6069511881835106,0.4069237603474911,False,2009.5433216395747,1.7853842201184507,1.7588702657488557
3.60695683618237,0.6069524888583567,False,2763.4999036654485,1.7887465215188696,1.7811266459666002
3.606957707620884,0.8069598221787542,False,2786.151735256873,1.7892699427465535,1.787010931047622
3.606957820294697,1.006960034813899,False,2795.0315007679574,1.7893558070280617,1.7870559680945166
3.6069583745209757,1.2069587646024662,False,2884.140818491535,1.78978636141234,1.785336403712976
3.606959716088033,1.4069590319266725,False,3641.0175304896243,1.790921565485341,1.7848057548418406
3.605915912210403,1.6059300226761724,False,4377.418540141965,1.5239662920597663,1.5267635255112577
3.604175092521102,1.8042554456750675,False,3421.643659048966,1.0761092460589188,1.1108790094011707
3.806946449116143,0.20691165311901108,False,-3397.030588392136,1.781073813468344,1.7552342490404786
3.806951188183749,0.4069237603471824,False,2009.5433382149,1.7853842211032913,1.7588702644053786
3.80695683618405,0.6069524888571037,False,2763.5003908757967,1.7887465292762386,1.781126639135538
3.8069577076246137,0.8069598221818809,False,2786.1562336676725,1.7892699705302708,1.7870109281136846
3.8069578208505956,1.0069600345806755,False,2795.037621699338,1.7893562750402643,1.7870558462687371
3.8069583755710235,1.2069587695472768,False,2884.0485490309297,1.78978766662773,1.7853403315004384
3.806959646871273,1.4069591235102845,False,3640.6610108745876,1.7908723189171465,1.7848776304211138
3.805915451234302,1.6059303392067803,False,4373.017517629562,1.523623818945584,1.5270129765508442
3.8041742869026316,1.8042553214315649,False,3396.574366482495,1.07550258538634,1.1107680338196315
4.00694644911615,0.2069116531190012,False,-3397.030588232822,1.7810738134853108,1.7552342490148587
4.006951188183855,0.4069237603470649,False,2009.5433388731672,1.7853842214129036,1.7588702640587317
4.006956836184693,0.6069524888567913,False,2763.5004157241106,1.788746531593511,1.7811266377065669
4.00695770762384,0.806959822186055,False,2786.1565578886907,1.7892699741911744,1.7870109352550458
4.006957820822289,1.0069600346171081,False,2795.0352719061784,1.7893562312084372,1.7870559292296133
4.006958375118834,1.2069587702560132,False,2883.999923043363,1.789787171083102,1.7853410474803626
4.006959634743471,1.406959134726781,False,3640.436020954991,1.7908626453689225,1.7848864719111357
4.0059153633117495,1.6059303850149544,False,4372.619776504116,1.523555517765361,1.527048374523347
4.004174114558948,1.804255313786852,False,3396.1316372502993,1.0753686897576644,1.1107616328214127
4.206946449116151,0.20691165311900062,False,-3397.0305881689433,1.781073813486468,1.7552342490135304
4.2069511881838695,0.40692376034705285,False,2009.5433390476308,1.7853842214478104,1.758870264028771
4.206956836184782,0.6069524888567897,False,2763.500413842365,1.7887465318647906,1.7811266376625308
4.206957707623,0.8069598221876706,False,2786.1565390054975,1.7892699728968295,1.7870109388070023
4.206957820808291,1.0069600346317364,False,2795.0346505089337,1.7893562022437448,1.787055963272657
4.206958375043116,1.2069587703088847,False,2883.9905825155197,1.7897870090902992,1.7853411717272012
4.206959633936885,1.4069591351093367,False,3640.3837583692907,1.7908617442020682,1.7848868939194225
4.205915357542873,1.6059303868543837,False,4372.498500181722,1.523550621142837,1.5270498460792568
4.204174102622159,1.8042553133527806,False,3395.9867391600874,1.0753590193323814,1.1107610615906398
4.406946449116151,0.20691165311900062,False,-3397.030588159465,1.78107381348646,1.7552342490135597
4.4069511881838705,0.4069237603470526,False,2009.5433390481762,1.7853842214484967,1.7588702640287193
4.406956836184783,0.6069524888567979,False,2763.500412866815,1.7887465318662272,1.7811266376829256
4.406957707622787,0.8069598221879605,False,2786.1565297941356,1.7892699724264416,1.7870109394791325
4.406957820805096,1.0069600346346421,False,2795.0345813883387,1.7893561950625019,1.7870559700622146
4.406958375023555,1.2069587703214575,False,2883.989774962981,1.789786964871429,1.7853412012607441
4.406959633875475,1.4069591351334039,False,3640.3783793351204,1.7908616057969249,1.7848869504703775
4.405915357432761,1.6059303868697656,False,4372.483274479386,1.5235503739107144,1.5270498824772925
4.404174102517574,1.8042553133218842,False,3395.9671083149983,1.0753587838065135,1.1107609861726881
4.606946449116151,0.20691165311900062,False,-3397.0305881590843,1.7810738134864554,1.7552342490135728
4.606951188183871,0.4069237603470526,False,2009.5433390411342,1.7853842214483284,1.7588702640289196
4.606956836184783,0.6069524888567983,False,2763.500412635965,1.788746531864139,1.7811266376853947
4.606957707622766,0.8069598221879823,False,2786.156527467146,1.789269972371787,1.7870109395345266
4.6069578208047375,1.0069600346349243,False,2795.034569258372,1.7893561942152687,1.7870559707303881
4.606958375020954,1.2069587703229685,False,2883.989720052974,1.7897869588250992,1.7853412048106057
4.606959633866057,1.406959135136894,False,3640.3781135339104,1.7908615839728979,1.7848869586583047
4.605915357413959,1.6059303868726538,False,4372.482503420981,1.523550330359167,1.5270498892332574
4.604174102498683,1.8042553133181407,False,3395.966083436746,1.0753587399353892,1.1107609771751834
4.806946449116151,0.20691165311900062,False,-3397.0305881590843,1.7810738134864534,1.7552342490135757
4.806951188183871,0.4069237603470526,False,2009.5433390402206,1.785384221448284,1.7588702640289682
4.806956836184783,0.6069524888567983,False,2763.5004126091417,1.7887465318637106,1.7811266376857593
4.806957707622766,0.8069598221879828,False,2786.156527150079,1.7892699723678926,1.7870109395374045
4.806957820804719,1.0069600346349366,False,2795.034567310355,1.7893561941643599,1.7870559707629874
4.806958375020785,1.2069587703230544,False,2883.989713065484,1.789786958408472,1.7853412050177766
4.806959633865332,1.4069591351371311,False,3640.3780975566465,1.7908615822459835,1.784886959217698
4.805915357412343,1.605930386872886,False,4372.482480052613,1.5235503265413206,1.5270498897721205
