# X, Y
-0.52,-0.52
-0.52,-0.32
-0.52,-0.12
-0.52,0.08000000000000002
-0.52,0.28
-0.52,0.48000000000000004
-0.52,0.68
-0.52,0.8800000000000001
-0.52,1.08
-0.52,1.28
-0.52,1.48
-0.52,1.68
-0.52,1.88
-0.52,2.08
-0.52,2.2800000000000002
-0.52,2.4800000000000004
-0.52,2.6800000000000006
-0.52,2.880000000000001
-0.52,3.080000000000001
-0.52,3.280000000000001
-0.52,3.4800000000000013
-0.52,3.6800000000000015
-0.52,3.8800000000000017
-0.52,4.080000000000002
-0.52,4.280000000000002
-0.52,4.480000000000002
-0.52,4.680000000000002
-0.52,4.880000000000003
-0.52,5.080000000000003
-0.52,5.280000000000003
-0.52,5.480000000000003
-0.52,5.680000000000003
-0.52,5.8800000000000034
-0.52,6.080000000000004
-0.52,6.280000000000004
-0.52,6.480000000000004
-0.52,6.680000000000004
-0.52,6.880000000000004
-0.52,7.0800000000000045
-0.52,7.280000000000005
-0.52,7.480000000000005
-0.52,7.680000000000005
-0.52,7.880000000000005
-0.52,8.080000000000005
-0.52,8.280000000000005
-0.52,8.480000000000004
-0.52,8.680000000000003
-0.52,8.880000000000003
-0.52,9.080000000000002
-0.52,9.280000000000001
-0.52,9.48
-0.52,9.68
-0.52,9.879999999999999
-0.52,10.079999999999998
-0.52,10.279999999999998
-0.52,10.479999999999997
-0.32,-0.52
-0.32,-0.32
-0.32,-0.12
-0.32,0.08000000000000002
-0.32,0.28
-0.32,0.48000000000000004
-0.32,0.68
-0.32,0.8800000000000001
-0.32,1.08
-0.32,1.28
-0.32,1.48
-0.32,1.68
-0.32,1.88
-0.32,2.08
-0.32,2.2800000000000002
-0.32,2.4800000000000004
-0.32,2.6800000000000006
-0.32,2.880000000000001
-0.32,3.080000000000001
-0.32,3.280000000000001
-0.32,3.4800000000000013
-0.32,3.6800000000000015
-0.32,3.8800000000000017
-0.32,4.080000000000002
-0.32,4.280000000000002
-0.32,4.480000000000002
-0.32,4.680000000000002
-0.32,4.880000000000003
-0.32,5.080000000000003
-0.32,5.280000000000003
-0.32,5.480000000000003
-0.32,5.680000000000003
-0.32,5.8800000000000034
-0.32,6.080000000000004
-0.32,6.280000000000004
-0.32,6.480000000000004
-0.32,6.680000000000004
-0.32,6.880000000000004
-0.32,7.0800000000000045
-0.32,7.280000000000005
-0.32,7.480000000000005
-0.32,7.680000000000005
-0.32,7.880000000000005
-0.32,8.080000000000005
-0.32,8.280000000000005
-0.32,8.480000000000004
-0.32,8.680000000000003
-0.32,8.880000000000003
-0.32,9.080000000000002
-0.32,9.280000000000001
-0.32,9.48
-0.32,9.68
-0.32,9.879999999999999
-0.32,10.079999999999998
-0.32,10.279999999999998
-0.32,10.479999999999997
-0.12,-0.52
-0.12,-0.32
-0.12,-0.12
-0.12,0.08000000000000002
-0.12,0.28
-0.12,0.48000000000000004
-0.12,0.68
-0.12,0.8800000000000001
-0.12,1.08
-0.12,1.28
-0.12,1.48
-0.12,1.68
-0.12,1.88
-0.12,2.08
-0.12,2.2800000000000002
-0.12,2.4800000000000004
-0.12,2.6800000000000006
-0.12,2.880000000000001
-0.12,3.080000000000001
-0.12,3.280000000000001
-0.12,3.4800000000000013
-0.12,3.6800000000000015
-0.12,3.8800000000000017
-0.12,4.080000000000002
-0.12,4.280000000000002
-0.12,4.480000000000002
-0.12,4.680000000000002
-0.12,4.880000000000003
-0.12,5.080000000000003
-0.12,5.280000000000003
-0.12,5.480000000000003
-0.12,5.680000000000003
-0.12,5.8800000000000034
-0.12,6.080000000000004
-0.12,6.280000000000004
-0.12,6.480000000000004
-0.12,6.680000000000004
-0.12,6.880000000000004
-0.12,7.0800000000000045
-0.12,7.280000000000005
-0.12,7.480000000000005
-0.12,7.680000000000005
-0.12,7.880000000000005
-0.12,8.080000000000005
-0.12,8.280000000000005
-0.12,8.480000000000004
-0.12,8.680000000000003
-0.12,8.880000000000003
-0.12,9.080000000000002
-0.12,9.280000000000001
-0.12,9.48
-0.12,9.68
-0.12,9.879999999999999
-0.12,10.079999999999998
-0.12,10.279999999999998
-0.12,10.479999999999997
0.08000000000000002,-0.52
0.08000000000000002,-0.32
0.08000000000000002,-0.12
0.08000000000000002,0.08000000000000002
0.08000000000000002,0.28
0.08000000000000002,0.48000000000000004
0.08000000000000002,0.68
0.08000000000000002,0.8800000000000001
0.08000000000000002,1.08
0.08000000000000002,1.28
0.08000000000000002,1.48
0.08000000000000002,1.68
0.08000000000000002,1.88
0.08000000000000002,2.08
0.08000000000000002,2.2800000000000002
0.08000000000000002,2.4800000000000004
0.08000000000000002,2.6800000000000006
0.08000000000000002,2.880000000000001
0.08000000000000002,3.080000000000001
0.08000000000000002,3.280000000000001
0.08000000000000002,3.4800000000000013
0.08000000000000002,3.6800000000000015
0.08000000000000002,3.8800000000000017
0.08000000000000002,4.080000000000002
0.08000000000000002,4.280000000000002
0.08000000000000002,4.480000000000002
0.08000000000000002,4.680000000000002
0.08000000000000002,4.880000000000003
0.08000000000000002,5.080000000000003
0.08000000000000002,5.280000000000003
0.08000000000000002,5.480000000000003
0.08000000000000002,5.680000000000003
0.08000000000000002,5.8800000000000034
0.08000000000000002,6.080000000000004
0.08000000000000002,6.280000000000004
0.08000000000000002,6.480000000000004
0.08000000000000002,6.680000000000004
0.08000000000000002,6.880000000000004
0.08000000000000002,7.0800000000000045
0.08000000000000002,7.280000000000005
0.08000000000000002,7.480000000000005
0.08000000000000002,7.680000000000005
0.08000000000000002,7.880000000000005
0.08000000000000002,8.080000000000005
0.08000000000000002,8.280000000000005
0.08000000000000002,8.480000000000004
0.08000000000000002,8.680000000000003
0.08000000000000002,8.880000000000003
0.08000000000000002,9.080000000000002
0.08000000000000002,9.280000000000001
0.08000000000000002,9.48
0.08000000000000002,9.68
0.08000000000000002,9.879999999999999
0.08000000000000002,10.079999999999998
0.08000000000000002,10.279999999999998
0.08000000000000002,10.479999999999997
0.28,-0.52
0.28,-0.32
0.28,-0.12
0.28,0.08000000000000002
0.28,0.28
0.28,0.48000000000000004
0.28,0.68
0.28,0.8800000000000001
0.28,1.08
0.28,1.28
0.28,1.48
0.28,1.68
0.28,1.88
0.28,2.08
0.28,2.2800000000000002
0.28,2.4800000000000004
0.28,2.6800000000000006
0.28,2.880000000000001
0.28,3.080000000000001
0.28,3.280000000000001
0.28,3.4800000000000013
0.28,3.6800000000000015
0.28,3.8800000000000017
0.28,4.080000000000002
0.28,4.280000000000002
0.28,4.480000000000002
0.28,4.680000000000002
0.28,4.880000000000003
0.28,5.080000000000003
0.28,5.280000000000003
0.28,5.480000000000003
0.28,5.680000000000003
0.28,5.8800000000000034
0.28,6.080000000000004
0.28,6.280000000000004
0.28,6.480000000000004
0.28,6.680000000000004
0.28,6.880000000000004
0.28,7.0800000000000045
0.28,7.280000000000005
0.28,7.480000000000005
0.28,7.680000000000005
0.28,7.880000000000005
0.28,8.080000000000005
0.28,8.280000000000005
0.28,8.480000000000004
0.28,8.680000000000003
0.28,8.880000000000003
0.28,9.080000000000002
0.28,9.280000000000001
0.28,9.48
0.28,9.68
0.28,9.879999999999999
0.28,10.079999999999998
0.28,10.279999999999998
0.28,10.479999999999997
0.48000000000000004,-0.52
0.48000000000000004,-0.32
0.48000000000000004,-0.12
0.48000000000000004,0.08000000000000002
0.48000000000000004,0.28
0.48000000000000004,0.48000000000000004
0.48000000000000004,0.68
0.48000000000000004,0.8800000000000001
0.48000000000000004,1.08
0.48000000000000004,1.28
0.48000000000000004,1.48
0.48000000000000004,1.68
0.48000000000000004,1.88
0.48000000000000004,2.08
0.48000000000000004,2.2800000000000002
0.48000000000000004,2.4800000000000004
0.48000000000000004,2.6800000000000006
0.48000000000000004,2.880000000000001
0.48000000000000004,3.080000000000001
0.48000000000000004,3.280000000000001
0.48000000000000004,3.4800000000000013
0.48000000000000004,3.6800000000000015
0.48000000000000004,3.8800000000000017
0.48000000000000004,4.080000000000002
0.48000000000000004,4.280000000000002
0.48000000000000004,4.480000000000002
0.48000000000000004,4.680000000000002
0.48000000000000004,4.880000000000003
0.48000000000000004,5.080000000000003
0.48000000000000004,5.280000000000003
0.48000000000000004,5.480000000000003
0.48000000000000004,5.680000000000003
0.48000000000000004,5.8800000000000034
0.48000000000000004,6.080000000000004
0.48000000000000004,6.280000000000004
0.48000000000000004,6.480000000000004
0.48000000000000004,6.680000000000004
0.48000000000000004,6.880000000000004
0.48000000000000004,7.0800000000000045
0.48000000000000004,7.280000000000005
0.48000000000000004,7.480000000000005
0.48000000000000004,7.680000000000005
0.48000000000000004,7.880000000000005
0.48000000000000004,8.080000000000005
0.48000000000000004,8.280000000000005
0.48000000000000004,8.480000000000004
0.48000000000000004,8.680000000000003
0.48000000000000004,8.880000000000003
0.48000000000000004,9.080000000000002
0.48000000000000004,9.280000000000001
0.48000000000000004,9.48
0.48000000000000004,9.68
0.48000000000000004,9.879999999999999
0.48000000000000004,10.079999999999998
0.48000000000000004,10.279999999999998
0.48000000000000004,10.479999999999997
0.68,-0.52
0.68,-0.32
0.68,-0.12
0.68,0.08000000000000002
0.68,0.28
0.68,0.48000000000000004
0.68,0.68
0.68,0.8800000000000001
0.68,1.08
0.68,1.28
0.68,1.48
0.68,1.68
0.68,1.88
0.68,2.08
0.68,2.2800000000000002
0.68,2.4800000000000004
0.68,2.6800000000000006
0.68,2.880000000000001
0.68,3.080000000000001
0.68,3.280000000000001
0.68,3.4800000000000013
0.68,3.6800000000000015
0.68,3.8800000000000017
0.68,4.080000000000002
0.68,4.280000000000002
0.68,4.480000000000002
0.68,4.680000000000002
0.68,4.880000000000003
0.68,5.080000000000003
0.68,5.280000000000003
0.68,5.480000000000003
0.68,5.680000000000003
0.68,5.8800000000000034
0.68,6.080000000000004
0.68,6.280000000000004
0.68,6.480000000000004
0.68,6.680000000000004
0.68,6.880000000000004
0.68,7.0800000000000045
0.68,7.280000000000005
0.68,7.480000000000005
0.68,7.680000000000005
0.68,7.880000000000005
0.68,8.080000000000005
0.68,8.280000000000005
0.68,8.480000000000004
0.68,8.680000000000003
0.68,8.880000000000003
0.68,9.080000000000002
0.68,9.280000000000001
0.68,9.48
0.68,9.68
0.68,9.879999999999999
0.68,10.079999999999998
0.68,10.279999999999998
0.68,10.479999999999997
0.8800000000000001,-0.52
0.8800000000000001,-0.32
0.8800000000000001,-0.12
0.8800000000000001,0.08000000000000002
0.8800000000000001,0.28
0.8800000000000001,0.48000000000000004
0.8800000000000001,0.68
0.8800000000000001,0.8800000000000001
0.8800000000000001,1.08
0.8800000000000001,1.28
0.8800000000000001,1.48
0.8800000000000001,1.68
0.8800000000000001,1.88
0.8800000000000001,2.08
0.8800000000000001,2.2800000000000002
0.8800000000000001,2.4800000000000004
0.8800000000000001,2.6800000000000006
0.8800000000000001,2.880000000000001
0.8800000000000001,3.080000000000001
0.8800000000000001,3.280000000000001
0.8800000000000001,3.4800000000000013
0.8800000000000001,3.6800000000000015
0.8800000000000001,3.8800000000000017
0.8800000000000001,4.080000000000002
0.8800000000000001,4.280000000000002
0.8800000000000001,4.480000000000002
0.8800000000000001,4.680000000000002
0.8800000000000001,4.880000000000003
0.8800000000000001,5.080000000000003
0.8800000000000001,5.280000000000003
0.8800000000000001,5.480000000000003
0.8800000000000001,5.680000000000003
0.8800000000000001,5.8800000000000034
0.8800000000000001,6.080000000000004
0.8800000000000001,6.280000000000004
0.8800000000000001,6.480000000000004
0.8800000000000001,6.680000000000004
0.8800000000000001,6.880000000000004
0.8800000000000001,7.0800000000000045
0.8800000000000001,7.280000000000005
0.8800000000000001,7.480000000000005
0.8800000000000001,7.680000000000005
0.8800000000000001,7.880000000000005
0.8800000000000001,8.080000000000005
0.8800000000000001,8.280000000000005
0.8800000000000001,8.480000000000004
0.8800000000000001,8.680000000000003
0.8800000000000001,8.880000000000003
0.8800000000000001,9.080000000000002
0.8800000000000001,9.280000000000001
0.8800000000000001,9.48
0.8800000000000001,9.68
0.8800000000000001,9.879999999999999
0.8800000000000001,10.079999999999998
0.8800000000000001,10.279999999999998
0.8800000000000001,10.479999999999997
1.08,-0.52
1.08,-0.32
1.08,-0.12
1.08,0.08000000000000002
1.08,0.28
1.08,0.48000000000000004
1.08,0.68
1.08,0.8800000000000001
1.08,1.08
1.08,1.28
1.08,1.48
1.08,1.68
1.08,1.88
1.08,2.08
1.08,2.2800000000000002
1.08,2.4800000000000004
1.08,2.6800000000000006
1.08,2.880000000000001
1.08,3.080000000000001
1.08,3.280000000000001
1.08,3.4800000000000013
1.08,3.6800000000000015
1.08,3.8800000000000017
1.08,4.080000000000002
1.08,4.280000000000002
1.08,4.480000000000002
1.08,4.680000000000002
1.08,4.880000000000003
1.08,5.080000000000003
1.08,5.280000000000003
1.08,5.480000000000003
1.08,5.680000000000003
1.08,5.8800000000000034
1.08,6.080000000000004
1.08,6.280000000000004
1.08,6.480000000000004
1.08,6.680000000000004
1.08,6.880000000000004
1.08,7.0800000000000045
1.08,7.280000000000005
1.08,7.480000000000005
1.08,7.680000000000005
1.08,7.880000000000005
1.08,8.080000000000005
1.08,8.280000000000005
1.08,8.480000000000004
1.08,8.680000000000003
1.08,8.880000000000003
1.08,9.080000000000002
1.08,9.280000000000001
1.08,9.48
1.08,9.68
1.08,9.879999999999999
1.08,10.079999999999998
1.08,10.279999999999998
1.08,10.479999999999997
1.28,-0.52
1.28,-0.32
1.28,-0.12
1.28,0.08000000000000002
1.28,0.28
1.28,0.48000000000000004
1.28,0.68
1.28,0.8800000000000001
1.28,1.08
1.28,1.28
1.28,1.48
1.28,1.68
1.28,1.88
1.28,2.08
1.28,2.2800000000000002
1.28,2.4800000000000004
1.28,2.6800000000000006
1.28,2.880000000000001
1.28,3.080000000000001
1.28,3.280000000000001
1.28,3.4800000000000013
1.28,3.6800000000000015
1.28,3.8800000000000017
1.28,4.080000000000002
1.28,4.280000000000002
1.28,4.480000000000002
1.28,4.680000000000002
1.28,4.880000000000003
1.28,5.080000000000003
1.28,5.280000000000003
1.28,5.480000000000003
1.28,5.680000000000003
1.28,5.8800000000000034
1.28,6.080000000000004
1.28,6.280000000000004
1.28,6.480000000000004
1.28,6.680000000000004
1.28,6.880000000000004
1.28,7.0800000000000045
1.28,7.280000000000005
1.28,7.480000000000005
1.28,7.680000000000005
1.28,7.880000000000005
1.28,8.080000000000005
1.28,8.280000000000005
1.28,8.480000000000004
1.28,8.680000000000003
1.28,8.880000000000003
1.28,9.080000000000002
1.28,9.280000000000001
1.28,9.48
1.28,9.68
1.28,9.879999999999999
1.28,10.079999999999998
1.28,10.279999999999998
1.28,10.479999999999997
1.48,-0.52
1.48,-0.32
1.48,-0.12
1.48,0.08000000000000002
1.48,0.28
1.48,0.48000000000000004
1.48,0.68
1.48,0.8800000000000001
1.48,1.08
1.48,1.28
